Date,Discharge,Dayl,Prcp,Srad,Tmax,Tmin,Vp,one_Discharge,two_Discharge,three_Discharge,four_Discharge,five_Discharge,one_Prcp,two_Prcp,three_Prcp,four_Prcp,five_Prcp
2000-07-03,55.0,52531.2,0.0,525.79,25.99,10.91,1312.65,61.0,70.0,85.0,144.0,76.0,0.0,0.0,0.0,9.79,20.81
2000-07-04,57.0,52531.2,11.66,350.01,26.19,13.83,1583.49,55.0,61.0,70.0,85.0,144.0,0.0,0.0,0.0,0.0,9.79
2000-07-05,55.0,52531.2,0.02,366.5,25.68,16.79,1903.34,57.0,55.0,61.0,70.0,85.0,11.66,0.0,0.0,0.0,0.0
2000-07-06,48.0,52531.2,0.0,488.68,25.77,12.37,1429.64,55.0,57.0,55.0,61.0,70.0,0.02,11.66,0.0,0.0,0.0
2000-07-07,44.0,52531.2,0.0,468.65,25.34,12.81,1470.92,48.0,55.0,57.0,55.0,61.0,0.0,0.02,11.66,0.0,0.0
2000-07-08,39.0,52492.31,0.0,535.92,24.02,8.22,1097.63,44.0,48.0,55.0,57.0,55.0,0.0,0.0,0.02,11.66,0.0
2000-07-09,37.0,52221.51,0.0,524.52,25.7,10.25,1260.08,39.0,44.0,48.0,55.0,57.0,0.0,0.0,0.0,0.02,11.66
2000-07-10,36.0,52185.6,4.87,368.69,27.88,14.73,1677.83,37.0,39.0,44.0,48.0,55.0,0.0,0.0,0.0,0.0,0.02
2000-07-11,37.0,52185.6,9.48,268.68,26.17,17.38,1985.63,36.0,37.0,39.0,44.0,48.0,4.87,0.0,0.0,0.0,0.0
2000-07-12,37.0,52185.6,1.96,317.44,23.08,15.5,1758.52,37.0,36.0,37.0,39.0,44.0,9.48,4.87,0.0,0.0,0.0
2000-07-13,37.0,52185.6,7.01,246.13,23.17,15.72,1782.0,37.0,37.0,36.0,37.0,39.0,1.96,9.48,4.87,0.0,0.0
2000-07-14,38.0,51875.92,0.39,378.13,24.09,15.32,1738.67,37.0,37.0,37.0,36.0,37.0,7.01,1.96,9.48,4.87,0.0
2000-07-15,35.0,51840.0,1.86,478.07,25.48,12.8,1472.12,38.0,37.0,37.0,37.0,36.0,0.39,7.01,1.96,9.48,4.87
2000-07-16,37.0,51840.0,4.48,324.76,22.33,12.03,1402.76,35.0,38.0,37.0,37.0,37.0,1.86,0.39,7.01,1.96,9.48
2000-07-17,44.0,51840.0,5.56,355.96,23.25,11.88,1390.33,37.0,35.0,38.0,37.0,37.0,4.48,1.86,0.39,7.01,1.96
2000-07-18,34.0,51604.12,0.0,458.33,24.54,12.79,1472.56,44.0,37.0,35.0,38.0,37.0,5.56,4.48,1.86,0.39,7.01
2000-07-19,36.0,51494.39,8.29,287.7,25.53,16.4,1858.35,34.0,44.0,37.0,35.0,38.0,0.0,5.56,4.48,1.86,0.39
2000-07-20,64.0,51494.39,19.19,277.32,22.51,13.79,1576.87,36.0,34.0,44.0,37.0,35.0,8.29,0.0,5.56,4.48,1.86
2000-07-21,44.0,51494.39,0.0,474.58,21.39,9.29,1183.1,64.0,36.0,34.0,44.0,37.0,19.19,8.29,0.0,5.56,4.48
2000-07-22,36.0,51184.72,0.0,468.06,23.47,11.33,1346.56,44.0,64.0,36.0,34.0,44.0,0.0,19.19,8.29,0.0,5.56
2000-07-23,33.0,51148.81,0.0,447.92,22.8,11.47,1357.6,36.0,44.0,64.0,36.0,34.0,0.0,0.0,19.19,8.29,0.0
2000-07-24,38.0,51148.81,9.57,181.22,17.86,12.66,1455.12,33.0,36.0,44.0,64.0,36.0,0.0,0.0,0.0,19.19,8.29
2000-07-25,59.0,51109.91,9.08,162.7,16.27,11.77,1381.46,38.0,33.0,36.0,44.0,64.0,9.57,0.0,0.0,0.0,19.19
2000-07-26,43.0,50803.2,0.0,325.68,19.96,12.9,1484.33,59.0,38.0,33.0,36.0,44.0,9.08,9.57,0.0,0.0,0.0
2000-07-27,37.0,50803.2,0.24,380.63,22.85,14.18,1616.65,43.0,59.0,38.0,33.0,36.0,0.0,9.08,9.57,0.0,0.0
2000-07-28,40.0,50803.2,6.43,402.41,25.92,13.53,1554.24,37.0,43.0,59.0,38.0,33.0,0.24,0.0,9.08,9.57,0.0
2000-07-29,61.0,50457.61,6.27,349.31,25.82,13.47,1546.51,40.0,37.0,43.0,59.0,38.0,6.43,0.24,0.0,9.08,9.57
2000-07-30,140.0,50457.61,14.43,306.04,25.32,15.26,1736.06,61.0,40.0,37.0,43.0,59.0,6.27,6.43,0.24,0.0,9.08
2000-07-31,75.0,50457.61,10.34,290.22,26.3,16.83,1907.13,140.0,61.0,40.0,37.0,43.0,14.43,6.27,6.43,0.24,0.0
2000-08-01,216.0,50112.01,12.65,299.33,26.64,16.86,1912.21,75.0,140.0,61.0,40.0,37.0,10.34,14.43,6.27,6.43,0.24
2000-08-02,122.0,50112.01,7.23,294.59,26.08,16.68,1890.69,216.0,75.0,140.0,61.0,40.0,12.65,10.34,14.43,6.27,6.43
2000-08-03,105.0,50112.01,2.48,321.55,25.32,17.03,1935.59,122.0,216.0,75.0,140.0,61.0,7.23,12.65,10.34,14.43,6.27
2000-08-04,92.0,49766.41,5.32,307.21,24.62,14.94,1699.63,105.0,122.0,216.0,75.0,140.0,2.48,7.23,12.65,10.34,14.43
2000-08-05,78.0,49766.41,0.0,477.09,23.62,11.62,1370.07,92.0,105.0,122.0,216.0,75.0,5.32,2.48,7.23,12.65,10.34
2000-08-06,67.0,49766.41,0.0,479.73,24.9,12.52,1445.39,78.0,92.0,105.0,122.0,216.0,0.0,5.32,2.48,7.23,12.65
2000-08-07,60.0,49420.82,2.95,378.82,26.69,14.86,1692.37,67.0,78.0,92.0,105.0,122.0,0.0,0.0,5.32,2.48,7.23
2000-08-08,54.0,49420.82,2.05,387.98,28.4,17.19,1955.83,60.0,67.0,78.0,92.0,105.0,2.95,0.0,0.0,5.32,2.48
2000-08-09,52.0,49381.92,2.15,419.53,28.84,17.28,1970.67,54.0,60.0,67.0,78.0,92.0,2.05,2.95,0.0,0.0,5.32
2000-08-10,58.0,49075.21,8.65,321.32,26.29,15.78,1788.76,52.0,54.0,60.0,67.0,78.0,2.15,2.05,2.95,0.0,0.0
2000-08-11,52.0,49075.21,0.0,481.85,25.29,12.62,1455.22,58.0,52.0,54.0,60.0,67.0,8.65,2.15,2.05,2.95,0.0
2000-08-12,45.0,48729.6,0.77,452.23,23.32,12.13,1410.55,52.0,58.0,52.0,54.0,60.0,0.0,8.65,2.15,2.05,2.95
2000-08-13,45.0,48729.6,2.88,387.1,21.88,10.32,1265.22,45.0,52.0,58.0,52.0,54.0,0.77,0.0,8.65,2.15,2.05
2000-08-14,42.0,48729.6,0.0,469.18,22.81,10.84,1307.19,45.0,45.0,52.0,58.0,52.0,2.88,0.77,0.0,8.65,2.15
2000-08-15,38.0,48384.02,0.0,490.98,24.11,10.71,1296.49,42.0,45.0,45.0,52.0,58.0,0.0,2.88,0.77,0.0,8.65
2000-08-16,35.0,48384.02,0.0,450.67,26.31,14.35,1638.75,38.0,42.0,45.0,45.0,52.0,0.0,0.0,2.88,0.77,0.0
2000-08-17,34.0,48074.31,0.0,509.97,25.38,10.25,1259.95,35.0,38.0,42.0,45.0,45.0,0.0,0.0,0.0,2.88,0.77
2000-08-18,96.0,48038.38,41.33,347.24,24.16,11.63,1370.0,34.0,35.0,38.0,42.0,45.0,0.0,0.0,0.0,0.0,2.88
2000-08-19,83.0,48038.38,4.06,348.04,22.11,9.87,1229.98,96.0,34.0,35.0,38.0,42.0,41.33,0.0,0.0,0.0,0.0
2000-08-20,59.0,47692.8,0.0,466.1,21.36,8.97,1157.77,83.0,96.0,34.0,35.0,38.0,4.06,41.33,0.0,0.0,0.0
2000-08-21,50.0,47692.8,0.0,450.76,21.85,10.05,1243.76,59.0,83.0,96.0,34.0,35.0,0.0,4.06,41.33,0.0,0.0
2000-08-22,45.0,47347.2,0.0,480.98,23.88,10.15,1251.69,50.0,59.0,83.0,96.0,34.0,0.0,0.0,4.06,41.33,0.0
2000-08-23,43.0,47347.2,0.0,430.25,23.83,12.22,1417.83,45.0,50.0,59.0,83.0,96.0,0.0,0.0,0.0,4.06,41.33
2000-08-24,47.0,47347.2,4.81,202.09,21.33,14.83,1691.78,43.0,45.0,50.0,59.0,83.0,0.0,0.0,0.0,0.0,4.06
2000-08-25,48.0,47001.62,10.62,231.42,22.11,14.49,1649.11,47.0,43.0,45.0,50.0,59.0,4.81,0.0,0.0,0.0,0.0
2000-08-26,43.0,47001.62,0.0,396.11,24.41,13.8,1581.62,48.0,47.0,43.0,45.0,50.0,10.62,4.81,0.0,0.0,0.0
2000-08-27,41.0,46656.02,0.0,368.49,23.69,14.14,1612.07,43.0,48.0,47.0,43.0,45.0,0.0,10.62,4.81,0.0,0.0
2000-08-28,40.0,46656.02,4.5,245.4,21.98,14.25,1625.11,41.0,43.0,48.0,47.0,43.0,0.0,0.0,10.62,4.81,0.0
2000-08-29,39.0,46346.31,0.47,298.92,21.46,14.23,1620.5,40.0,41.0,43.0,48.0,47.0,4.5,0.0,0.0,10.62,4.81
2000-08-30,38.0,46310.39,1.41,288.84,22.11,15.11,1716.94,39.0,40.0,41.0,43.0,48.0,0.47,4.5,0.0,0.0,10.62
2000-08-31,42.0,46310.39,4.67,164.34,22.02,16.84,1912.02,38.0,39.0,40.0,41.0,43.0,1.41,0.47,4.5,0.0,0.0
2000-09-01,63.0,45964.79,5.03,152.38,22.75,17.95,2061.68,42.0,38.0,39.0,40.0,41.0,4.67,1.41,0.47,4.5,0.0
2000-09-02,100.0,45964.79,10.91,215.57,25.38,18.23,2096.56,63.0,42.0,38.0,39.0,40.0,5.03,4.67,1.41,0.47,4.5
2000-09-03,149.0,45619.2,3.75,258.82,25.75,16.94,1924.07,100.0,63.0,42.0,38.0,39.0,10.91,5.03,4.67,1.41,0.47
2000-09-04,97.0,45619.2,2.2,306.57,24.99,16.86,1911.84,149.0,100.0,63.0,42.0,38.0,3.75,10.91,5.03,4.67,1.41
2000-09-05,197.0,45273.59,4.98,334.97,24.0,11.21,1337.13,97.0,149.0,100.0,63.0,42.0,2.2,3.75,10.91,5.03,4.67
2000-09-06,109.0,45273.59,0.0,477.12,17.12,3.57,788.79,197.0,97.0,149.0,100.0,63.0,4.98,2.2,3.75,10.91,5.03
2000-09-07,83.0,45273.59,0.0,496.25,19.25,3.7,796.35,109.0,197.0,97.0,149.0,100.0,0.0,4.98,2.2,3.75,10.91
2000-09-08,71.0,44927.99,0.0,480.64,22.65,7.33,1026.06,83.0,109.0,197.0,97.0,149.0,0.0,0.0,4.98,2.2,3.75
2000-09-09,67.0,44927.99,4.32,325.18,24.25,13.34,1533.59,71.0,83.0,109.0,197.0,97.0,0.0,0.0,0.0,4.98,2.2
2000-09-10,96.0,44582.39,10.93,259.86,25.22,16.22,1834.06,67.0,71.0,83.0,109.0,197.0,4.32,0.0,0.0,0.0,4.98
2000-09-11,76.0,44582.39,5.46,226.04,25.01,17.16,1947.17,96.0,67.0,71.0,83.0,109.0,10.93,4.32,0.0,0.0,0.0
2000-09-12,73.0,44236.8,3.59,207.29,23.53,17.23,1962.63,76.0,96.0,67.0,71.0,83.0,5.46,10.93,4.32,0.0,0.0
2000-09-13,64.0,44236.8,0.0,343.21,24.66,15.64,1774.99,73.0,76.0,96.0,67.0,71.0,3.59,5.46,10.93,4.32,0.0
2000-09-14,57.0,43891.19,0.0,398.98,24.15,13.02,1490.64,64.0,73.0,76.0,96.0,67.0,0.0,3.59,5.46,10.93,4.32
2000-09-15,53.0,43891.19,4.44,291.81,21.41,11.82,1385.32,57.0,64.0,73.0,76.0,96.0,0.0,0.0,3.59,5.46,10.93
2000-09-16,48.0,43891.19,0.88,389.32,15.35,5.41,901.1,53.0,57.0,64.0,73.0,76.0,4.44,0.0,0.0,3.59,5.46
2000-09-17,45.0,43545.61,0.0,474.72,15.37,0.82,642.62,48.0,53.0,57.0,64.0,73.0,0.88,4.44,0.0,0.0,3.59
2000-09-18,41.0,43545.61,0.0,481.33,18.94,2.71,742.91,45.0,48.0,53.0,57.0,64.0,0.0,0.88,4.44,0.0,0.0
2000-09-19,51.0,43199.99,11.27,326.96,21.7,8.31,1104.61,41.0,45.0,48.0,53.0,57.0,0.0,0.0,0.88,4.44,0.0
2000-09-20,65.0,43199.99,11.13,317.2,21.84,9.04,1163.13,51.0,41.0,45.0,48.0,53.0,11.27,0.0,0.0,0.88,4.44
2000-09-21,47.0,42854.4,3.54,336.61,24.01,8.62,1129.32,65.0,51.0,41.0,45.0,48.0,11.13,11.27,0.0,0.0,0.88
2000-09-22,40.0,42854.4,0.0,443.64,18.92,4.83,866.12,47.0,65.0,51.0,41.0,45.0,3.54,11.13,11.27,0.0,0.0
2000-09-23,38.0,42508.8,0.21,410.89,21.13,8.23,1098.14,40.0,47.0,65.0,51.0,41.0,0.0,3.54,11.13,11.27,0.0
2000-09-24,38.0,42508.8,6.35,286.47,24.01,12.05,1403.99,38.0,40.0,47.0,65.0,51.0,0.21,0.0,3.54,11.13,11.27
2000-09-25,226.0,42508.8,23.84,271.58,21.17,10.49,1279.59,38.0,38.0,40.0,47.0,65.0,6.35,0.21,0.0,3.54,11.13
2000-09-26,762.0,42163.21,29.79,196.6,12.1,5.5,906.78,226.0,38.0,38.0,40.0,47.0,23.84,6.35,0.21,0.0,3.54
2000-09-27,369.0,42163.21,2.0,307.87,11.49,2.24,718.27,762.0,226.0,38.0,38.0,40.0,29.79,23.84,6.35,0.21,0.0
2000-09-28,252.0,41817.59,0.0,443.27,17.85,1.9,704.44,369.0,762.0,226.0,38.0,38.0,2.0,29.79,23.84,6.35,0.21
2000-09-29,190.0,41817.59,0.0,376.69,16.67,5.05,883.69,252.0,369.0,762.0,226.0,38.0,0.0,2.0,29.79,23.84,6.35
2000-09-30,148.0,41472.01,0.0,377.1,17.99,5.89,925.09,190.0,252.0,369.0,762.0,226.0,0.0,0.0,2.0,29.79,23.84
2000-10-01,120.0,41472.01,0.0,403.11,19.13,4.84,867.1,148.0,190.0,252.0,369.0,762.0,0.0,0.0,0.0,2.0,29.79
2000-10-02,103.0,41126.41,0.0,411.27,20.61,4.93,874.42,120.0,148.0,190.0,252.0,369.0,0.0,0.0,0.0,0.0,2.0
2000-10-03,91.0,41126.41,0.0,385.93,22.54,8.02,1081.26,103.0,120.0,148.0,190.0,252.0,0.0,0.0,0.0,0.0,0.0
2000-10-04,81.0,41126.41,0.0,391.75,25.11,9.24,1179.3,91.0,103.0,120.0,148.0,190.0,0.0,0.0,0.0,0.0,0.0
2000-10-05,74.0,40780.82,0.0,373.99,25.31,10.44,1275.59,81.0,91.0,103.0,120.0,148.0,0.0,0.0,0.0,0.0,0.0
2000-10-06,70.0,40780.82,0.0,333.89,23.71,11.44,1355.28,74.0,81.0,91.0,103.0,120.0,0.0,0.0,0.0,0.0,0.0
2000-10-07,65.0,40435.22,0.0,356.05,16.87,4.12,823.53,70.0,74.0,81.0,91.0,103.0,0.0,0.0,0.0,0.0,0.0
2000-10-08,60.0,40435.22,0.0,342.13,8.31,-3.11,486.45,65.0,70.0,74.0,81.0,91.0,0.0,0.0,0.0,0.0,0.0
2000-10-09,56.0,40089.59,0.0,305.52,6.87,-2.9,494.17,60.0,65.0,70.0,74.0,81.0,0.0,0.0,0.0,0.0,0.0
2000-10-10,54.0,40089.59,0.0,247.98,6.18,-1.43,552.36,56.0,60.0,65.0,70.0,74.0,0.0,0.0,0.0,0.0,0.0
2000-10-11,50.0,40053.68,0.0,373.31,14.71,0.26,622.86,54.0,56.0,60.0,65.0,70.0,0.0,0.0,0.0,0.0,0.0
2000-10-12,47.0,39743.98,0.0,407.09,18.7,-0.45,594.44,50.0,54.0,56.0,60.0,65.0,0.0,0.0,0.0,0.0,0.0
2000-10-13,45.0,39743.98,0.0,413.68,20.88,-0.88,573.64,47.0,50.0,54.0,56.0,60.0,0.0,0.0,0.0,0.0,0.0
2000-10-14,44.0,39398.39,0.0,406.58,21.46,-0.17,605.42,45.0,47.0,50.0,54.0,56.0,0.0,0.0,0.0,0.0,0.0
2000-10-15,42.0,39398.39,0.0,390.2,22.38,2.2,719.84,44.0,45.0,47.0,50.0,54.0,0.0,0.0,0.0,0.0,0.0
2000-10-16,41.0,39052.79,0.0,350.76,22.68,6.13,934.94,42.0,44.0,45.0,47.0,50.0,0.0,0.0,0.0,0.0,0.0
2000-10-17,41.0,39052.79,0.0,287.98,21.3,9.08,1166.1,41.0,42.0,44.0,45.0,47.0,0.0,0.0,0.0,0.0,0.0
2000-10-18,40.0,39052.79,4.48,183.21,20.13,10.26,1260.63,41.0,41.0,42.0,44.0,45.0,0.0,0.0,0.0,0.0,0.0
2000-10-19,40.0,38707.19,0.0,322.04,16.78,2.77,742.22,40.0,41.0,41.0,42.0,44.0,4.48,0.0,0.0,0.0,0.0
2000-10-20,38.0,38707.19,0.0,344.88,17.95,1.72,695.7,40.0,40.0,41.0,41.0,42.0,0.0,4.48,0.0,0.0,0.0
2000-10-21,37.0,38361.59,0.0,351.89,20.99,3.27,779.98,38.0,40.0,40.0,41.0,41.0,0.0,0.0,4.48,0.0,0.0
2000-10-22,37.0,38361.59,0.0,323.19,20.89,5.49,909.07,37.0,38.0,40.0,40.0,41.0,0.0,0.0,0.0,4.48,0.0
2000-10-23,36.0,38325.67,0.0,340.76,20.8,3.47,792.58,37.0,37.0,38.0,40.0,40.0,0.0,0.0,0.0,0.0,4.48
2000-10-24,36.0,38016.0,0.0,315.97,19.5,4.2,817.43,36.0,37.0,37.0,38.0,40.0,0.0,0.0,0.0,0.0,0.0
2000-10-25,36.0,38016.0,0.63,247.47,19.14,8.11,1089.17,36.0,36.0,37.0,37.0,38.0,0.0,0.0,0.0,0.0,0.0
2000-10-26,36.0,37670.4,0.0,235.11,19.12,8.53,1122.58,36.0,36.0,36.0,37.0,37.0,0.63,0.0,0.0,0.0,0.0
2000-10-27,36.0,37670.4,0.0,306.86,20.74,5.04,883.02,36.0,36.0,36.0,36.0,37.0,0.0,0.63,0.0,0.0,0.0
2000-10-28,35.0,37670.4,0.0,280.54,20.69,6.87,994.57,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.63,0.0,0.0
2000-10-29,35.0,37324.8,0.0,333.2,14.58,-3.6,468.86,35.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.63,0.0
2000-10-30,33.0,37324.8,0.0,322.56,13.04,-4.33,440.3,35.0,35.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.63
2000-10-31,33.0,37018.08,0.0,320.38,14.77,-2.92,492.96,33.0,35.0,35.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2000-11-01,32.0,36979.18,0.0,318.07,15.15,-2.73,499.34,33.0,33.0,35.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0
2000-11-02,32.0,36979.18,0.0,325.41,17.47,-2.08,528.4,32.0,33.0,33.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0
2000-11-03,32.0,36633.59,0.0,325.02,19.32,-1.0,569.7,32.0,32.0,33.0,33.0,35.0,0.0,0.0,0.0,0.0,0.0
2000-11-04,32.0,36633.59,0.0,254.42,18.23,4.72,857.93,32.0,32.0,32.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0
2000-11-05,32.0,36633.59,0.0,204.9,12.03,1.99,703.61,32.0,32.0,32.0,32.0,33.0,0.0,0.0,0.0,0.0,0.0
2000-11-06,31.0,36288.0,0.0,263.39,9.56,-4.33,440.0,32.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0
2000-11-07,31.0,36288.0,1.94,281.18,14.38,-1.62,546.89,31.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0
2000-11-08,33.0,36288.0,1.36,191.5,15.87,5.93,927.26,31.0,31.0,32.0,32.0,32.0,1.94,0.0,0.0,0.0,0.0
2000-11-09,34.0,35942.4,10.22,107.2,16.53,9.18,1174.18,33.0,31.0,31.0,32.0,32.0,1.36,1.94,0.0,0.0,0.0
2000-11-10,102.0,35942.4,27.83,148.51,14.67,4.38,839.19,34.0,33.0,31.0,31.0,32.0,10.22,1.36,1.94,0.0,0.0
2000-11-11,67.0,35942.4,0.0,127.06,7.02,1.0,658.64,102.0,34.0,33.0,31.0,31.0,27.83,10.22,1.36,1.94,0.0
2000-11-12,51.0,35596.82,0.0,236.78,8.75,-3.52,473.46,67.0,102.0,34.0,33.0,31.0,0.0,27.83,10.22,1.36,1.94
2000-11-13,46.0,35596.82,0.0,247.89,10.94,-2.11,520.32,51.0,67.0,102.0,34.0,33.0,0.0,0.0,27.83,10.22,1.36
2000-11-14,43.0,35596.82,0.0,196.98,9.26,-0.23,599.54,46.0,51.0,67.0,102.0,34.0,0.0,0.0,0.0,27.83,10.22
2000-11-15,40.0,35290.09,0.0,165.64,4.71,-2.89,495.38,43.0,46.0,51.0,67.0,102.0,0.0,0.0,0.0,0.0,27.83
2000-11-16,39.0,35251.19,0.0,239.95,4.88,-7.17,355.61,40.0,43.0,46.0,51.0,67.0,0.0,0.0,0.0,0.0,0.0
2000-11-17,38.0,35251.19,0.0,205.74,6.5,-3.53,470.35,39.0,40.0,43.0,46.0,51.0,0.0,0.0,0.0,0.0,0.0
2000-11-18,37.0,35215.27,0.0,211.0,3.73,-6.5,376.37,38.0,39.0,40.0,43.0,46.0,0.0,0.0,0.0,0.0,0.0
2000-11-19,36.0,34905.6,0.0,146.18,0.81,-5.74,401.07,37.0,38.0,39.0,40.0,43.0,0.0,0.0,0.0,0.0,0.0
2000-11-20,35.0,34905.6,0.0,212.94,1.11,-8.95,311.92,36.0,37.0,38.0,39.0,40.0,0.0,0.0,0.0,0.0,0.0
2000-11-21,35.0,34905.6,1.74,202.71,0.06,-8.93,309.5,35.0,36.0,37.0,38.0,39.0,0.0,0.0,0.0,0.0,0.0
2000-11-22,30.0,34795.88,0.01,183.69,-4.69,-12.0,243.39,35.0,35.0,36.0,37.0,38.0,1.74,0.0,0.0,0.0,0.0
2000-11-23,33.0,34560.0,0.0,211.08,-2.5,-11.07,264.55,30.0,35.0,35.0,36.0,37.0,0.01,1.74,0.0,0.0,0.0
2000-11-24,32.0,34560.0,0.0,286.72,2.34,-11.37,259.97,33.0,30.0,35.0,35.0,36.0,0.0,0.01,1.74,0.0,0.0
2000-11-25,37.0,34560.0,7.67,212.58,3.79,-9.28,301.51,32.0,33.0,30.0,35.0,35.0,0.0,0.0,0.01,1.74,0.0
2000-11-26,80.0,34524.09,11.02,120.52,4.42,-1.88,534.17,37.0,32.0,33.0,30.0,35.0,7.67,0.0,0.0,0.01,1.74
2000-11-27,84.0,34214.41,1.93,162.24,7.86,0.33,623.79,80.0,37.0,32.0,33.0,30.0,11.02,7.67,0.0,0.0,0.01
2000-11-28,70.0,34214.41,0.22,191.14,8.06,0.28,618.71,84.0,80.0,37.0,32.0,33.0,1.93,11.02,7.67,0.0,0.0
2000-11-29,64.0,34214.41,0.0,265.39,6.73,-5.3,415.09,70.0,84.0,80.0,37.0,32.0,0.22,1.93,11.02,7.67,0.0
2000-11-30,64.0,34214.41,5.34,149.08,3.62,-4.21,447.68,64.0,70.0,84.0,80.0,37.0,0.0,0.22,1.93,11.02,7.67
2000-12-01,59.0,34214.41,0.0,163.5,2.08,-4.13,449.93,64.0,64.0,70.0,84.0,80.0,5.34,0.0,0.22,1.93,11.02
2000-12-02,56.0,33907.71,2.2,137.25,1.26,-4.06,454.06,59.0,64.0,64.0,70.0,84.0,0.0,5.34,0.0,0.22,1.93
2000-12-03,50.0,33868.81,0.0,280.76,-0.26,-13.56,216.34,56.0,59.0,64.0,64.0,70.0,2.2,0.0,5.34,0.0,0.22
2000-12-04,41.0,33868.81,0.0,291.57,0.71,-14.43,198.26,50.0,56.0,59.0,64.0,64.0,0.0,2.2,0.0,5.34,0.0
2000-12-05,52.0,33868.81,0.0,294.37,3.26,-13.25,222.61,41.0,50.0,56.0,59.0,64.0,0.0,0.0,2.2,0.0,5.34
2000-12-06,42.0,33868.81,0.0,251.88,-0.36,-11.36,258.59,52.0,41.0,50.0,56.0,59.0,0.0,0.0,0.0,2.2,0.0
2000-12-07,46.0,33868.81,0.56,217.06,-1.15,-9.44,298.08,42.0,52.0,41.0,50.0,56.0,0.0,0.0,0.0,0.0,2.2
2000-12-08,44.0,33832.9,0.0,248.88,3.85,-6.63,372.52,46.0,42.0,52.0,41.0,50.0,0.56,0.0,0.0,0.0,0.0
2000-12-09,42.0,33661.13,0.0,259.35,2.8,-8.69,314.34,44.0,46.0,42.0,52.0,41.0,0.0,0.56,0.0,0.0,0.0
2000-12-10,38.0,33562.1,0.0,258.73,2.4,-9.09,306.62,42.0,44.0,46.0,42.0,52.0,0.0,0.0,0.56,0.0,0.0
2000-12-11,39.0,33523.21,0.33,184.8,1.57,-5.54,403.24,38.0,42.0,44.0,46.0,42.0,0.0,0.0,0.0,0.56,0.0
2000-12-12,38.0,33523.21,1.28,257.37,7.75,-5.91,394.42,39.0,38.0,42.0,44.0,46.0,0.33,0.0,0.0,0.0,0.56
2000-12-13,34.0,33523.21,5.01,181.59,-4.03,-12.32,237.59,38.0,39.0,38.0,42.0,44.0,1.28,0.33,0.0,0.0,0.0
2000-12-14,66.0,33523.21,22.85,228.62,4.1,-11.62,253.3,34.0,38.0,39.0,38.0,42.0,5.01,1.28,0.33,0.0,0.0
2000-12-15,131.0,33523.21,0.0,278.08,6.44,-6.13,386.47,66.0,34.0,38.0,39.0,38.0,22.85,5.01,1.28,0.33,0.0
2000-12-16,104.0,33523.21,3.48,197.1,4.67,-4.55,437.69,131.0,66.0,34.0,38.0,39.0,0.0,22.85,5.01,1.28,0.33
2000-12-17,457.0,33523.21,12.81,205.41,10.72,-1.97,522.57,104.0,131.0,66.0,34.0,38.0,3.48,0.0,22.85,5.01,1.28
2000-12-18,380.0,33523.21,1.76,283.7,5.76,-11.03,265.34,457.0,104.0,131.0,66.0,34.0,12.81,3.48,0.0,22.85,5.01
2000-12-19,273.0,33523.21,3.76,190.04,-0.0,-10.68,269.95,380.0,457.0,104.0,131.0,66.0,1.76,12.81,3.48,0.0,22.85
2000-12-20,202.0,33523.21,3.77,210.81,-2.0,-14.91,193.55,273.0,380.0,457.0,104.0,131.0,3.76,1.76,12.81,3.48,0.0
2000-12-21,161.0,33523.21,0.0,263.19,-4.01,-15.29,189.56,202.0,273.0,380.0,457.0,104.0,3.77,3.76,1.76,12.81,3.48
2000-12-22,146.0,33523.21,0.0,240.35,-2.08,-11.99,240.0,161.0,202.0,273.0,380.0,457.0,0.0,3.77,3.76,1.76,12.81
2000-12-23,100.0,33523.21,0.0,288.75,-5.29,-19.04,135.12,146.0,161.0,202.0,273.0,380.0,0.0,0.0,3.77,3.76,1.76
2000-12-24,90.0,33523.21,0.0,294.06,-2.05,-16.5,160.73,100.0,146.0,161.0,202.0,273.0,0.0,0.0,0.0,3.77,3.76
2000-12-25,84.0,33523.21,0.0,288.32,-0.73,-14.59,197.72,90.0,100.0,146.0,161.0,202.0,0.0,0.0,0.0,0.0,3.77
2000-12-26,78.0,33523.21,0.0,247.34,-8.05,-18.6,144.86,84.0,90.0,100.0,146.0,161.0,0.0,0.0,0.0,0.0,0.0
2000-12-27,73.0,33523.21,0.02,262.24,-2.67,-14.33,200.0,78.0,84.0,90.0,100.0,146.0,0.0,0.0,0.0,0.0,0.0
2000-12-28,70.0,33523.21,0.04,195.97,-3.56,-11.29,261.79,73.0,78.0,84.0,90.0,100.0,0.02,0.0,0.0,0.0,0.0
2000-12-29,67.0,33523.21,0.0,259.74,-4.13,-15.42,190.12,70.0,73.0,78.0,84.0,90.0,0.04,0.02,0.0,0.0,0.0
