Date,Discharge,Dayl,Prcp,Srad,Tmax,Tmin,Vp,one_Discharge,two_Discharge,three_Discharge,four_Discharge,five_Discharge,one_Prcp,two_Prcp,three_Prcp,four_Prcp,five_Prcp
2000-06-26,753.0,53913.62,0.0,354.24,27.25,17.93,2059.02,883.0,1100.0,1420.0,1990.0,1290.0,0.0,0.0,0.0,22.45,5.47
2000-06-27,903.0,53913.62,14.56,272.49,26.3,16.83,1916.48,753.0,883.0,1100.0,1420.0,1990.0,0.0,0.0,0.0,0.0,22.45
2000-06-28,887.0,53913.62,4.82,372.52,23.73,9.65,1212.34,903.0,753.0,883.0,1100.0,1420.0,14.56,0.0,0.0,0.0,0.0
2000-06-29,655.0,53912.95,0.0,469.34,22.87,9.89,1231.06,887.0,903.0,753.0,883.0,1100.0,4.82,14.56,0.0,0.0,0.0
2000-06-30,563.0,53893.64,0.33,485.03,22.41,8.16,1093.34,655.0,887.0,903.0,753.0,883.0,0.0,4.82,14.56,0.0,0.0
2000-07-01,481.0,53815.67,0.0,526.86,23.45,7.14,1012.8,563.0,655.0,887.0,903.0,753.0,0.33,0.0,4.82,14.56,0.0
2000-07-02,422.0,53723.59,0.0,526.82,25.41,8.54,1122.96,481.0,563.0,655.0,887.0,903.0,0.0,0.33,0.0,4.82,14.56
2000-07-03,383.0,53634.49,0.0,433.65,24.93,13.12,1498.89,422.0,481.0,563.0,655.0,887.0,0.0,0.0,0.33,0.0,4.82
2000-07-04,398.0,53574.13,6.42,234.4,22.79,15.22,1728.98,383.0,422.0,481.0,563.0,655.0,0.0,0.0,0.0,0.33,0.0
2000-07-05,365.0,53568.02,0.0,509.11,25.9,10.37,1270.1,398.0,383.0,422.0,481.0,563.0,6.42,0.0,0.0,0.0,0.33
2000-07-06,311.0,53568.02,0.0,527.26,25.01,8.04,1082.97,365.0,398.0,383.0,422.0,481.0,0.0,6.42,0.0,0.0,0.0
2000-07-07,276.0,53548.04,0.0,500.63,22.54,7.54,1044.82,311.0,365.0,398.0,383.0,422.0,0.0,0.0,6.42,0.0,0.0
2000-07-08,246.0,53419.73,0.0,527.83,21.9,5.21,888.37,276.0,311.0,365.0,398.0,383.0,0.0,0.0,0.0,6.42,0.0
2000-07-09,221.0,53288.92,0.0,504.69,23.38,7.83,1066.09,246.0,276.0,311.0,365.0,398.0,0.0,0.0,0.0,0.0,6.42
2000-07-10,244.0,53222.42,10.47,334.43,25.42,12.51,1442.04,221.0,246.0,276.0,311.0,365.0,0.0,0.0,0.0,0.0,0.0
2000-07-11,252.0,53222.42,0.0,461.45,25.8,12.17,1420.7,244.0,221.0,246.0,276.0,311.0,10.47,0.0,0.0,0.0,0.0
2000-07-12,202.0,53202.45,0.0,523.63,24.82,7.56,1044.94,252.0,244.0,221.0,246.0,276.0,0.0,10.47,0.0,0.0,0.0
2000-07-13,170.0,53032.42,0.0,487.63,25.4,10.03,1242.29,202.0,252.0,244.0,221.0,246.0,0.0,0.0,10.47,0.0,0.0
2000-07-14,153.0,52882.93,0.0,433.63,25.4,12.55,1443.78,170.0,202.0,252.0,244.0,221.0,0.0,0.0,0.0,10.47,0.0
2000-07-15,163.0,52876.79,2.58,339.01,24.78,13.63,1564.06,153.0,170.0,202.0,252.0,244.0,0.0,0.0,0.0,0.0,10.47
2000-07-16,245.0,52876.12,6.98,258.06,22.91,13.46,1541.11,163.0,153.0,170.0,202.0,252.0,2.58,0.0,0.0,0.0,0.0
2000-07-17,235.0,52686.73,5.33,295.8,24.47,13.29,1525.94,245.0,163.0,153.0,170.0,202.0,6.98,2.58,0.0,0.0,0.0
2000-07-18,186.0,52531.18,0.0,352.9,23.93,14.02,1602.87,235.0,245.0,163.0,153.0,170.0,5.33,6.98,2.58,0.0,0.0
2000-07-19,147.0,52531.18,0.0,434.73,22.89,10.02,1241.69,186.0,235.0,245.0,163.0,153.0,0.0,5.33,6.98,2.58,0.0
2000-07-20,128.0,52476.11,0.0,376.15,20.48,10.16,1253.02,147.0,186.0,235.0,245.0,163.0,0.0,0.0,5.33,6.98,2.58
2000-07-21,122.0,52252.11,0.0,445.58,22.84,9.64,1211.06,128.0,147.0,186.0,235.0,245.0,0.0,0.0,0.0,5.33,6.98
2000-07-22,127.0,52185.61,5.26,331.85,22.59,9.48,1198.0,122.0,128.0,147.0,186.0,235.0,0.0,0.0,0.0,0.0,5.33
2000-07-23,124.0,52184.94,0.0,476.1,21.39,6.82,991.49,127.0,122.0,128.0,147.0,186.0,5.26,0.0,0.0,0.0,0.0
2000-07-24,105.0,51950.89,0.0,471.36,22.82,8.3,1104.16,124.0,127.0,122.0,128.0,147.0,0.0,5.26,0.0,0.0,0.0
2000-07-25,90.0,51840.0,0.0,441.74,22.83,9.62,1209.94,105.0,124.0,127.0,122.0,128.0,0.0,0.0,5.26,0.0,0.0
2000-07-26,80.0,51839.33,0.0,458.48,24.67,10.29,1263.35,90.0,105.0,124.0,127.0,122.0,0.0,0.0,0.0,5.26,0.0
2000-07-27,73.0,51605.39,0.0,422.9,25.43,12.43,1437.84,80.0,90.0,105.0,124.0,127.0,0.0,0.0,0.0,0.0,5.26
2000-07-28,76.0,51494.4,0.0,438.57,27.28,13.28,1524.67,73.0,80.0,90.0,105.0,124.0,0.0,0.0,0.0,0.0,0.0
2000-07-29,87.0,51493.73,8.16,289.58,25.51,13.97,1596.48,76.0,73.0,80.0,90.0,105.0,0.0,0.0,0.0,0.0,0.0
2000-07-30,94.0,51215.29,4.6,206.48,24.16,16.52,1881.16,87.0,76.0,73.0,80.0,90.0,8.16,0.0,0.0,0.0,0.0
2000-07-31,112.0,51148.83,4.72,221.23,27.39,18.94,2190.99,94.0,87.0,76.0,73.0,80.0,4.6,8.16,0.0,0.0,0.0
2000-08-01,252.0,51093.73,15.9,237.35,27.72,18.69,2155.84,112.0,94.0,87.0,76.0,73.0,4.72,4.6,8.16,0.0,0.0
2000-08-02,293.0,50803.16,6.45,245.39,26.85,17.63,2020.09,252.0,112.0,94.0,87.0,76.0,15.9,4.72,4.6,8.16,0.0
2000-08-03,296.0,50803.16,5.71,279.29,26.63,15.82,1796.34,293.0,252.0,112.0,94.0,87.0,6.45,15.9,4.72,4.6,8.16
2000-08-04,231.0,50613.17,6.76,292.46,23.52,12.53,1456.59,296.0,293.0,252.0,112.0,94.0,5.71,6.45,15.9,4.72,4.6
2000-08-05,163.0,50457.64,0.0,492.83,22.59,7.01,1004.55,231.0,296.0,293.0,252.0,112.0,6.76,5.71,6.45,15.9,4.72
2000-08-06,136.0,50456.98,9.34,357.52,23.56,9.35,1188.16,163.0,231.0,296.0,293.0,252.0,0.0,6.76,5.71,6.45,15.9
2000-08-07,718.0,50111.99,30.73,272.39,23.65,13.72,1572.25,136.0,163.0,231.0,296.0,293.0,9.34,0.0,6.76,5.71,6.45
2000-08-08,964.0,50111.99,6.99,296.56,26.3,15.87,1801.66,718.0,136.0,163.0,231.0,296.0,30.73,9.34,0.0,6.76,5.71
2000-08-09,586.0,49922.01,2.49,346.37,27.39,16.37,1858.36,964.0,718.0,136.0,163.0,231.0,6.99,30.73,9.34,0.0,6.76
2000-08-10,424.0,49766.38,0.07,387.12,26.7,15.62,1773.6,586.0,964.0,718.0,136.0,163.0,2.49,6.99,30.73,9.34,0.0
2000-08-11,334.0,49746.41,0.0,442.07,25.42,12.39,1439.31,424.0,586.0,964.0,718.0,136.0,0.07,2.49,6.99,30.73,9.34
2000-08-12,295.0,49420.78,0.56,436.38,23.02,10.35,1268.25,334.0,424.0,586.0,964.0,718.0,0.0,0.07,2.49,6.99,30.73
2000-08-13,255.0,49420.78,3.39,310.05,21.62,11.94,1394.88,295.0,334.0,424.0,586.0,964.0,0.56,0.0,0.07,2.49,6.99
2000-08-14,217.0,49081.32,0.0,425.04,23.54,11.56,1365.59,255.0,295.0,334.0,424.0,586.0,3.39,0.56,0.0,0.07,2.49
2000-08-15,183.0,49075.21,0.0,416.17,25.64,13.61,1565.49,217.0,255.0,295.0,334.0,424.0,0.0,3.39,0.56,0.0,0.07
2000-08-16,342.0,48885.23,22.82,313.9,26.06,14.44,1647.67,183.0,217.0,255.0,295.0,334.0,0.0,0.0,3.39,0.56,0.0
2000-08-17,286.0,48729.63,0.0,432.46,21.43,9.08,1166.25,342.0,183.0,217.0,255.0,295.0,22.82,0.0,0.0,3.39,0.56
2000-08-18,200.0,48674.53,0.0,305.98,18.77,11.1,1327.75,286.0,342.0,183.0,217.0,255.0,0.0,22.82,0.0,0.0,3.39
2000-08-19,173.0,48384.01,0.01,389.37,20.09,9.64,1211.04,200.0,286.0,342.0,183.0,217.0,0.0,0.0,22.82,0.0,0.0
2000-08-20,147.0,48384.01,0.0,485.36,20.78,5.55,908.2,173.0,200.0,286.0,342.0,183.0,0.01,0.0,0.0,22.82,0.0
2000-08-21,122.0,48038.41,0.0,502.56,20.9,4.1,822.56,147.0,173.0,200.0,286.0,342.0,0.0,0.01,0.0,0.0,22.82
2000-08-22,106.0,48038.41,0.0,495.71,22.93,6.09,935.6,122.0,147.0,173.0,200.0,286.0,0.0,0.0,0.01,0.0,0.0
2000-08-23,112.0,47692.79,2.98,417.77,25.22,9.73,1218.32,106.0,122.0,147.0,173.0,200.0,0.0,0.0,0.0,0.01,0.0
2000-08-24,164.0,47692.79,11.96,280.29,23.9,13.14,1513.2,112.0,106.0,122.0,147.0,173.0,2.98,0.0,0.0,0.0,0.01
2000-08-25,147.0,47353.32,0.0,481.71,24.83,8.22,1097.51,164.0,112.0,106.0,122.0,147.0,11.96,2.98,0.0,0.0,0.0
2000-08-26,108.0,47347.21,0.0,478.87,25.37,8.58,1126.47,147.0,164.0,112.0,106.0,122.0,0.0,11.96,2.98,0.0,0.0
2000-08-27,89.0,47068.11,0.0,436.34,24.78,10.77,1301.32,108.0,147.0,164.0,112.0,106.0,0.0,0.0,11.96,2.98,0.0
2000-08-28,84.0,47001.61,3.8,254.6,23.36,13.78,1582.14,89.0,108.0,147.0,164.0,112.0,0.0,0.0,0.0,11.96,2.98
2000-08-29,83.0,46811.58,0.0,335.95,24.29,14.55,1658.35,84.0,89.0,108.0,147.0,164.0,3.8,0.0,0.0,0.0,11.96
2000-08-30,80.0,46656.02,0.0,292.81,23.57,15.27,1733.78,83.0,84.0,89.0,108.0,147.0,0.0,3.8,0.0,0.0,0.0
2000-08-31,74.0,46558.17,0.0,351.08,25.21,14.65,1669.68,80.0,83.0,84.0,89.0,108.0,0.0,0.0,3.8,0.0,0.0
2000-09-01,71.0,46310.39,0.0,326.4,26.69,16.78,1903.87,74.0,80.0,83.0,84.0,89.0,0.0,0.0,0.0,3.8,0.0
2000-09-02,68.0,46309.73,0.0,349.46,28.57,17.43,1993.58,71.0,74.0,80.0,83.0,84.0,0.0,0.0,0.0,0.0,3.8
2000-09-03,62.0,45964.8,0.0,370.67,28.47,16.36,1856.42,68.0,71.0,74.0,80.0,83.0,0.0,0.0,0.0,0.0,0.0
2000-09-04,59.0,45964.8,0.0,387.63,27.84,15.03,1709.82,62.0,68.0,71.0,74.0,80.0,0.0,0.0,0.0,0.0,0.0
2000-09-05,77.0,45619.18,0.0,485.42,23.17,4.03,816.04,59.0,62.0,68.0,71.0,74.0,0.0,0.0,0.0,0.0,0.0
2000-09-06,58.0,45619.18,0.0,485.06,19.69,0.83,647.52,77.0,59.0,62.0,68.0,71.0,0.0,0.0,0.0,0.0,0.0
2000-09-07,50.0,45273.61,0.0,479.78,21.25,2.06,709.43,58.0,77.0,59.0,62.0,68.0,0.0,0.0,0.0,0.0,0.0
2000-09-08,46.0,45273.61,0.0,455.73,23.76,5.93,927.15,50.0,58.0,77.0,59.0,62.0,0.0,0.0,0.0,0.0,0.0
2000-09-09,44.0,44928.04,0.0,417.98,25.99,10.22,1257.77,46.0,50.0,58.0,77.0,59.0,0.0,0.0,0.0,0.0,0.0
2000-09-10,43.0,44928.04,0.0,384.94,27.04,12.92,1488.98,44.0,46.0,50.0,58.0,77.0,0.0,0.0,0.0,0.0,0.0
2000-09-11,44.0,44582.4,10.56,242.95,27.15,15.87,1794.64,43.0,44.0,46.0,50.0,58.0,0.0,0.0,0.0,0.0,0.0
2000-09-12,91.0,44582.4,13.74,163.68,24.36,17.29,1974.44,44.0,43.0,44.0,46.0,50.0,10.56,0.0,0.0,0.0,0.0
2000-09-13,338.0,44236.78,19.82,303.53,25.66,10.16,1252.9,91.0,44.0,43.0,44.0,46.0,13.74,10.56,0.0,0.0,0.0
2000-09-14,244.0,44236.78,0.0,409.78,21.48,6.16,948.05,338.0,91.0,44.0,43.0,44.0,19.82,13.74,10.56,0.0,0.0
2000-09-15,150.0,43891.2,9.08,287.4,21.66,7.65,1052.27,244.0,338.0,91.0,44.0,43.0,0.0,19.82,13.74,10.56,0.0
2000-09-16,169.0,43891.2,7.16,211.36,14.89,5.97,935.63,150.0,244.0,338.0,91.0,44.0,9.08,0.0,19.82,13.74,10.56
2000-09-17,172.0,43545.61,4.13,280.14,15.96,3.25,774.42,169.0,150.0,244.0,338.0,91.0,7.16,9.08,0.0,19.82,13.74
2000-09-18,125.0,43545.61,0.0,403.56,20.91,5.12,889.71,172.0,169.0,150.0,244.0,338.0,4.13,7.16,9.08,0.0,19.82
2000-09-19,96.0,43200.0,0.0,381.63,22.63,7.86,1069.03,125.0,172.0,169.0,150.0,244.0,0.0,4.13,7.16,9.08,0.0
2000-09-20,82.0,43200.0,2.06,280.68,21.14,10.06,1244.84,96.0,125.0,172.0,169.0,150.0,0.0,0.0,4.13,7.16,9.08
2000-09-21,97.0,42854.36,11.91,291.21,25.65,9.7,1216.14,82.0,96.0,125.0,172.0,169.0,2.06,0.0,0.0,4.13,7.16
2000-09-22,161.0,42854.36,0.0,372.14,16.92,3.2,771.57,97.0,82.0,96.0,125.0,172.0,11.91,2.06,0.0,0.0,4.13
2000-09-23,129.0,42508.8,0.0,353.17,19.45,6.31,944.62,161.0,97.0,82.0,96.0,125.0,0.0,11.91,2.06,0.0,0.0
2000-09-24,392.0,42508.8,16.3,230.6,20.98,9.94,1234.97,129.0,161.0,97.0,82.0,96.0,0.0,0.0,11.91,2.06,0.0
2000-09-25,432.0,42163.24,0.54,321.08,14.89,3.81,805.01,392.0,129.0,161.0,97.0,82.0,16.3,0.0,0.0,11.91,2.06
2000-09-26,306.0,42163.24,6.41,219.94,13.39,3.57,791.84,432.0,392.0,129.0,161.0,97.0,0.54,16.3,0.0,0.0,11.91
2000-09-27,367.0,41817.59,3.94,258.78,14.48,1.94,703.4,306.0,432.0,392.0,129.0,161.0,6.41,0.54,16.3,0.0,0.0
2000-09-28,286.0,41817.59,0.0,370.95,17.28,2.69,744.05,367.0,306.0,432.0,392.0,129.0,3.94,6.41,0.54,16.3,0.0
2000-09-29,229.0,41472.02,0.0,391.4,13.97,-2.29,518.25,286.0,367.0,306.0,432.0,392.0,0.0,3.94,6.41,0.54,16.3
2000-09-30,194.0,41472.02,0.0,403.73,17.38,-1.01,570.18,229.0,286.0,367.0,306.0,432.0,0.0,0.0,3.94,6.41,0.54
2000-10-01,167.0,41126.43,0.0,386.5,19.59,2.0,708.71,194.0,229.0,286.0,367.0,306.0,0.0,0.0,0.0,3.94,6.41
2000-10-02,151.0,41126.43,0.0,369.95,20.94,4.18,824.58,167.0,194.0,229.0,286.0,367.0,0.0,0.0,0.0,0.0,3.94
2000-10-03,138.0,40780.78,4.07,293.67,22.34,5.46,902.5,151.0,167.0,194.0,229.0,286.0,0.0,0.0,0.0,0.0,0.0
2000-10-04,128.0,40780.78,4.34,291.74,21.93,6.09,940.19,138.0,151.0,167.0,194.0,229.0,4.07,0.0,0.0,0.0,0.0
2000-10-05,146.0,40435.21,8.96,189.96,19.05,8.95,1155.96,128.0,138.0,151.0,167.0,194.0,4.34,4.07,0.0,0.0,0.0
2000-10-06,889.0,40435.21,31.37,122.44,14.16,8.24,1099.24,146.0,128.0,138.0,151.0,167.0,8.96,4.34,4.07,0.0,0.0
2000-10-07,753.0,40090.27,1.38,272.0,13.14,2.1,711.84,889.0,146.0,128.0,138.0,151.0,31.37,8.96,4.34,4.07,0.0
2000-10-08,507.0,40089.6,2.49,212.94,7.68,-1.45,551.81,753.0,889.0,146.0,128.0,138.0,1.38,31.37,8.96,4.34,4.07
2000-10-09,419.0,39841.85,0.44,236.03,6.59,-1.72,541.28,507.0,753.0,889.0,146.0,128.0,2.49,1.38,31.37,8.96,4.34
2000-10-10,376.0,39743.98,1.43,182.23,6.24,-0.07,603.98,419.0,507.0,753.0,889.0,146.0,0.44,2.49,1.38,31.37,8.96
2000-10-11,343.0,39588.39,0.04,291.76,12.21,1.11,653.65,376.0,419.0,507.0,753.0,889.0,1.43,0.44,2.49,1.38,31.37
2000-10-12,300.0,39398.44,0.0,365.85,17.31,-0.49,590.11,343.0,376.0,419.0,507.0,753.0,0.04,1.43,0.44,2.49,1.38
2000-10-13,266.0,39331.92,0.0,371.19,20.08,0.43,629.78,300.0,343.0,376.0,419.0,507.0,0.0,0.04,1.43,0.44,2.49
2000-10-14,243.0,39052.8,0.0,362.99,21.82,2.31,720.49,266.0,300.0,343.0,376.0,419.0,0.0,0.0,0.04,1.43,0.44
2000-10-15,226.0,39052.8,0.0,341.63,21.72,4.31,826.26,243.0,266.0,300.0,343.0,376.0,0.0,0.0,0.0,0.04,1.43
2000-10-16,216.0,38707.18,0.0,263.67,17.87,6.54,966.06,226.0,243.0,266.0,300.0,343.0,0.0,0.0,0.0,0.0,0.04
2000-10-17,217.0,38707.18,1.94,228.47,17.31,6.55,973.07,216.0,226.0,243.0,266.0,300.0,0.0,0.0,0.0,0.0,0.0
2000-10-18,469.0,38361.61,25.15,115.79,13.64,7.64,1052.93,217.0,216.0,226.0,243.0,266.0,1.94,0.0,0.0,0.0,0.0
2000-10-19,562.0,38361.61,0.0,294.41,15.26,2.1,711.76,469.0,217.0,216.0,226.0,243.0,25.15,1.94,0.0,0.0,0.0
2000-10-20,422.0,38016.0,0.0,334.78,17.3,-0.24,600.47,562.0,469.0,217.0,216.0,226.0,0.0,25.15,1.94,0.0,0.0
2000-10-21,378.0,38016.0,0.0,342.04,20.88,1.03,656.98,422.0,562.0,469.0,217.0,216.0,0.0,0.0,25.15,1.94,0.0
2000-10-22,350.0,37725.51,0.0,338.51,21.03,0.96,654.55,378.0,422.0,562.0,469.0,217.0,0.0,0.0,0.0,25.15,1.94
2000-10-23,318.0,37670.42,0.0,339.37,17.4,-2.84,496.25,350.0,378.0,422.0,562.0,469.0,0.0,0.0,0.0,0.0,25.15
2000-10-24,299.0,37559.5,5.73,254.28,17.15,-3.2,482.98,318.0,350.0,378.0,422.0,562.0,0.0,0.0,0.0,0.0,0.0
2000-10-25,307.0,37324.79,4.85,124.22,14.11,6.75,980.69,299.0,318.0,350.0,378.0,422.0,5.73,0.0,0.0,0.0,0.0
2000-10-26,295.0,37318.66,0.0,266.65,19.91,5.92,931.66,307.0,299.0,318.0,350.0,378.0,4.85,5.73,0.0,0.0,0.0
2000-10-27,278.0,36979.2,0.0,274.51,20.94,5.88,928.31,295.0,307.0,299.0,318.0,350.0,0.0,4.85,5.73,0.0,0.0
2000-10-28,274.0,36979.2,2.84,237.73,20.95,5.16,884.29,278.0,295.0,307.0,299.0,318.0,0.0,0.0,4.85,5.73,0.0
2000-10-29,256.0,36653.57,0.0,261.47,9.17,-4.14,446.02,274.0,278.0,295.0,307.0,299.0,2.84,0.0,0.0,4.85,5.73
2000-10-30,236.0,36633.6,0.0,270.17,10.42,-3.75,458.54,256.0,274.0,278.0,295.0,307.0,0.0,2.84,0.0,0.0,4.85
2000-10-31,224.0,36478.0,0.0,287.8,11.65,-4.51,438.75,236.0,256.0,274.0,278.0,295.0,0.0,0.0,2.84,0.0,0.0
2000-11-01,215.0,36287.97,0.0,286.27,12.43,-3.91,454.93,224.0,236.0,256.0,274.0,278.0,0.0,0.0,0.0,2.84,0.0
2000-11-02,208.0,36287.97,0.0,299.51,15.45,-3.44,471.36,215.0,224.0,236.0,256.0,274.0,0.0,0.0,0.0,0.0,2.84
2000-11-03,200.0,35943.1,0.0,291.66,16.57,-1.88,529.76,208.0,215.0,224.0,236.0,256.0,0.0,0.0,0.0,0.0,0.0
2000-11-04,193.0,35942.43,0.0,235.35,13.6,0.82,647.0,200.0,208.0,215.0,224.0,236.0,0.0,0.0,0.0,0.0,0.0
2000-11-05,189.0,35786.85,1.21,206.51,10.12,-1.01,570.23,193.0,200.0,208.0,215.0,224.0,0.0,0.0,0.0,0.0,0.0
2000-11-06,182.0,35596.83,0.0,270.05,9.72,-6.72,367.52,189.0,193.0,200.0,208.0,215.0,1.21,0.0,0.0,0.0,0.0
2000-11-07,172.0,35596.83,0.0,269.68,12.33,-4.86,436.88,182.0,189.0,193.0,200.0,208.0,0.0,1.21,0.0,0.0,0.0
2000-11-08,164.0,35306.27,0.0,223.95,14.93,1.6,684.76,172.0,182.0,189.0,193.0,200.0,0.0,0.0,1.21,0.0,0.0
2000-11-09,165.0,35251.18,2.05,204.66,16.79,4.33,837.24,164.0,172.0,182.0,189.0,193.0,0.0,0.0,0.0,1.21,0.0
2000-11-10,296.0,35220.62,14.67,97.09,14.14,6.91,997.16,165.0,164.0,172.0,182.0,189.0,2.05,0.0,0.0,0.0,1.21
2000-11-11,473.0,34906.25,4.58,59.35,7.69,3.68,797.79,296.0,165.0,164.0,172.0,182.0,14.67,2.05,0.0,0.0,0.0
2000-11-12,407.0,34905.59,0.0,115.36,6.57,0.66,640.36,473.0,296.0,165.0,164.0,172.0,4.58,14.67,2.05,0.0,0.0
2000-11-13,353.0,34794.65,0.0,135.76,7.44,0.48,630.16,407.0,473.0,296.0,165.0,164.0,0.0,4.58,14.67,2.05,0.0
2000-11-14,338.0,34560.69,1.73,123.08,6.69,0.55,635.03,353.0,407.0,473.0,296.0,165.0,0.0,0.0,4.58,14.67,2.05
2000-11-15,328.0,34560.02,0.32,142.9,3.67,-3.47,473.18,338.0,353.0,407.0,473.0,296.0,1.73,0.0,0.0,4.58,14.67
2000-11-16,313.0,34449.11,0.21,175.65,2.76,-6.03,388.88,328.0,338.0,353.0,407.0,473.0,0.32,1.73,0.0,0.0,4.58
2000-11-17,299.0,34215.05,0.0,187.92,5.39,-4.47,440.0,313.0,328.0,338.0,353.0,407.0,0.21,0.32,1.73,0.0,0.0
2000-11-18,294.0,34214.39,0.88,78.29,0.75,-2.96,491.7,299.0,313.0,328.0,338.0,353.0,0.0,0.21,0.32,1.73,0.0
2000-11-19,277.0,34147.87,0.0,112.15,-0.0,-5.38,413.37,294.0,299.0,313.0,328.0,338.0,0.88,0.0,0.21,0.32,1.73
2000-11-20,262.0,33923.9,0.0,143.88,0.74,-6.18,382.87,277.0,294.0,299.0,313.0,328.0,0.0,0.88,0.0,0.21,0.32
2000-11-21,254.0,33868.81,0.41,127.8,-0.25,-6.0,390.93,262.0,277.0,294.0,299.0,313.0,0.0,0.0,0.88,0.0,0.21
2000-11-22,240.0,33868.81,2.0,160.02,-3.55,-10.11,283.77,254.0,262.0,277.0,294.0,299.0,0.41,0.0,0.0,0.88,0.0
2000-11-23,220.0,33713.26,1.01,234.6,-4.38,-14.74,195.73,240.0,254.0,262.0,277.0,294.0,2.0,0.41,0.0,0.0,0.88
2000-11-24,210.0,33523.91,0.0,249.41,-1.92,-13.71,210.89,220.0,240.0,254.0,262.0,277.0,1.01,2.0,0.41,0.0,0.0
2000-11-25,200.0,33523.25,0.0,213.15,1.56,-7.8,339.29,210.0,220.0,240.0,254.0,262.0,0.0,1.01,2.0,0.41,0.0
2000-11-26,360.0,33517.14,15.0,154.69,4.53,-4.49,441.49,200.0,210.0,220.0,240.0,254.0,0.0,0.0,1.01,2.0,0.41
2000-11-27,827.0,33367.62,7.11,61.13,5.08,1.71,696.09,360.0,200.0,210.0,220.0,240.0,15.0,0.0,0.0,1.01,2.0
2000-11-28,719.0,33197.57,1.25,61.89,2.97,0.5,631.49,827.0,360.0,200.0,210.0,220.0,7.11,15.0,0.0,0.0,1.01
2000-11-29,661.0,33177.6,1.04,85.11,2.64,-0.81,577.33,719.0,827.0,360.0,200.0,210.0,1.25,7.11,15.0,0.0,0.0
2000-11-30,649.0,33177.6,3.64,81.0,2.55,-1.77,539.44,661.0,719.0,827.0,360.0,200.0,1.04,1.25,7.11,15.0,0.0
2000-12-01,609.0,33111.07,0.0,113.06,0.09,-4.27,448.15,649.0,661.0,719.0,827.0,360.0,3.64,1.04,1.25,7.11,15.0
2000-12-02,549.0,32980.24,0.0,231.08,-0.75,-12.1,244.09,609.0,649.0,661.0,719.0,827.0,0.0,3.64,1.04,1.25,7.11
2000-12-03,440.0,32851.96,0.0,250.35,-1.53,-16.31,171.28,549.0,609.0,649.0,661.0,719.0,0.0,0.0,3.64,1.04,1.25
2000-12-04,400.0,32831.99,0.0,253.87,0.51,-16.3,171.15,440.0,549.0,609.0,649.0,661.0,0.0,0.0,0.0,3.64,1.04
2000-12-05,530.0,32831.99,0.0,253.78,1.74,-16.08,175.7,400.0,440.0,549.0,609.0,649.0,0.0,0.0,0.0,0.0,3.64
2000-12-06,470.0,32825.88,1.63,235.0,-1.54,-11.67,251.58,530.0,400.0,440.0,549.0,609.0,0.0,0.0,0.0,0.0,0.0
2000-12-07,400.0,32765.53,0.99,142.72,-5.99,-10.8,275.49,470.0,530.0,400.0,440.0,549.0,1.63,0.0,0.0,0.0,0.0
2000-12-08,550.0,32676.44,4.73,121.76,-2.69,-8.2,328.61,400.0,470.0,530.0,400.0,440.0,0.99,1.63,0.0,0.0,0.0
2000-12-09,440.0,32584.34,1.66,228.24,-1.77,-11.27,259.23,550.0,400.0,470.0,530.0,400.0,4.73,0.99,1.63,0.0,0.0
2000-12-10,400.0,32506.4,0.0,247.69,-1.6,-12.13,240.37,440.0,550.0,400.0,470.0,530.0,1.66,4.73,0.99,1.63,0.0
2000-12-11,460.0,32487.1,0.1,235.02,1.5,-8.32,327.79,400.0,440.0,550.0,400.0,470.0,0.0,1.66,4.73,0.99,1.63
2000-12-12,920.0,32486.43,11.85,174.37,5.59,-4.43,442.98,460.0,400.0,440.0,550.0,400.0,0.1,0.0,1.66,4.73,0.99
2000-12-13,1090.0,32486.43,0.28,258.88,-2.11,-14.73,196.77,920.0,460.0,400.0,440.0,550.0,11.85,0.1,0.0,1.66,4.73
2000-12-14,944.0,32486.43,14.95,202.49,0.06,-14.87,193.74,1090.0,920.0,460.0,400.0,440.0,0.28,11.85,0.1,0.0,1.66
2000-12-15,917.0,32486.43,1.36,171.94,0.1,-6.37,380.16,944.0,1090.0,920.0,460.0,400.0,14.95,0.28,11.85,0.1,0.0
2000-12-16,809.0,32486.43,0.0,161.34,1.24,-4.74,432.99,917.0,944.0,1090.0,920.0,460.0,1.36,14.95,0.28,11.85,0.1
2000-12-17,2610.0,32480.31,12.62,184.85,8.54,-3.47,473.88,809.0,917.0,944.0,1090.0,920.0,0.0,1.36,14.95,0.28,11.85
2000-12-18,3220.0,32480.31,6.31,207.26,6.59,-11.96,245.99,2610.0,809.0,917.0,944.0,1090.0,12.62,0.0,1.36,14.95,0.28
2000-12-19,2390.0,32480.31,2.91,170.14,-4.67,-12.52,235.72,3220.0,2610.0,809.0,917.0,944.0,6.31,12.62,0.0,1.36,14.95
2000-12-20,1850.0,32480.31,2.75,174.42,-4.43,-13.05,224.38,2390.0,3220.0,2610.0,809.0,917.0,2.91,6.31,12.62,0.0,1.36
2000-12-21,1400.0,32480.31,0.0,170.56,-6.36,-12.94,228.12,1850.0,2390.0,3220.0,2610.0,809.0,2.75,2.91,6.31,12.62,0.0
2000-12-22,1150.0,32480.31,2.29,172.68,-4.48,-12.02,245.51,1400.0,1850.0,2390.0,3220.0,2610.0,0.0,2.75,2.91,6.31,12.62
